,precision,recall,f1-score,threshold
9116,0.14819887686618272,0.7988187523071244,0.25001444168447806,0.4651716958417365
9117,0.14820902677898773,0.7988187523071244,0.25002888503755055,0.4651738177275424
9118,0.1482191780821918,0.7988187523071244,0.25004333005950663,0.46517461692047973
9119,0.14822933077608055,0.7988187523071244,0.2500577767506355,0.4651771916966467
9120,0.14823948486093985,0.7988187523071244,0.2500722251112267,0.46518066924424056
9121,0.14824964033705557,0.7988187523071244,0.2500866751415694,0.4651819394731783
9122,0.14819128528363934,0.7984496124031008,0.2499855533082924,0.4651854597581075
9123,0.14813292223364166,0.7980804724990771,0.24988441978733242,0.46519889370086237
9124,0.14814307249554612,0.7980804724990771,0.2498988614691094,0.46519986217220727
9125,0.14808469814294525,0.7977113325950536,0.24979771124725467,0.46520381230429475
9126,0.14809484649122806,0.7977113325950536,0.2498121495867291,0.4652082343218207
9127,0.1481049962305531,0.7977113325950536,0.24982658959537576,0.46521290840440116
9128,0.14811514736120632,0.7977113325950536,0.24984103127348403,0.46522235753461594
9129,0.14812529988347384,0.7977113325950536,0.24985547462134347,0.4652252841318811
9130,0.1481354537976419,0.7977113325950536,0.2498699196392438,0.46523037036833803
9131,0.1481456091039967,0.7977113325950536,0.24988436632747457,0.4652522799902601
9132,0.14815576580282463,0.7977113325950536,0.24989881468632552,0.46526538850675125
9133,0.14816592389441208,0.7977113325950536,0.24991326471608652,0.465276452315791
9134,0.14817608337904553,0.7977113325950536,0.24992771641704736,0.4652871789314156
9135,0.1481862442570116,0.7977113325950536,0.24994216978949804,0.46528799454675235
9136,0.14812782883006445,0.7973421926910299,0.24984095772367124,0.4653038062789079
9137,0.14813798779233248,0.7973421926910299,0.2498554077501446,0.46530496217728473
9138,0.14814814814814814,0.7973421926910299,0.24986985944820406,0.46530608641032645
9139,0.1481583098977982,0.7973421926910299,0.24988431281813975,0.4653102493728756
9140,0.14809987652627246,0.7969730527870063,0.24978307398623242,0.4653140479569783
9141,0.1481100363586472,0.7969730527870063,0.24979752400786764,0.46532452789288453
9142,0.14812019758507136,0.7969730527870063,0.24981197570147531,0.46533660217851724
9143,0.1481303602058319,0.7969730527870063,0.2498264290673455,0.4653368211095153
9144,0.14814052422121587,0.7969730527870063,0.24984088410576868,0.4653435987776954
9145,0.14815068963151032,0.7969730527870063,0.24985534081703506,0.4653448734981034
9146,0.14816085643700247,0.7969730527870063,0.2498697992014351,0.4653782140161039
9147,0.14817102463797954,0.7969730527870063,0.24988425925925928,0.465387664307117
9148,0.1481811942347289,0.7969730527870063,0.24989872099079807,0.46538775332311805
9149,0.14819136522753792,0.7969730527870063,0.24991318439634216,0.46538972008395146
9150,0.14820153761669413,0.7969730527870063,0.24992764947618223,0.46540165717587584
9151,0.14821171140248507,0.7969730527870063,0.24994211623060897,0.4654130737242854
9152,0.14822188658519841,0.7969730527870063,0.24995658465991316,0.46544137174298317
9153,0.14823206316512186,0.7969730527870063,0.24997105476438577,0.4654541155504316
9154,0.14824224114254325,0.7969730527870063,0.2499855265443177,0.46545458802875184
9155,0.14825242051775048,0.7969730527870063,0.25000000000000006,0.46545527106882734
9156,0.14826260129103144,0.7969730527870063,0.2500144751317237,0.46546521785142014
9157,0.14827278346267428,0.7969730527870063,0.25002895193978,0.46546633089818634
9158,0.14828296703296703,0.7969730527870063,0.25004343042446,0.46547177688800795
9159,0.14829315200219795,0.7969730527870063,0.2500579105860551,0.4654718998937593
9160,0.14830333837065532,0.7969730527870063,0.2500723924248567,0.46547241187324456
9161,0.14831352613862747,0.7969730527870063,0.25008687594115603,0.46547957911230814
9162,0.14832371530640287,0.7969730527870063,0.2501013611352447,0.46548211569165066
9163,0.14833390587427,0.7969730527870063,0.25011584800741427,0.4654900563532593
9164,0.1483440978425175,0.7969730527870063,0.2501303365579563,0.46549044032206255
9165,0.14835429121143406,0.7969730527870063,0.25014482678716254,0.4654995951159635
9166,0.1483644859813084,0.7969730527870063,0.2501593186953247,0.46550242280773374
9167,0.14837468215242938,0.7969730527870063,0.2501738122827346,0.46550442316638235
9168,0.1483848797250859,0.7969730527870063,0.2501883075496842,0.465505676564699
9169,0.14839507869956697,0.7969730527870063,0.2502028044964654,0.4655127915307052
9170,0.14840527907616166,0.7969730527870063,0.2502173031233702,0.46551359581145174
9171,0.14841548085515913,0.7969730527870063,0.25023180343069074,0.4655202585938098
9172,0.1484256840368486,0.7969730527870063,0.2502463054187192,0.46553811417384283
9173,0.14843588862151944,0.7969730527870063,0.2502608090877478,0.46554899537127775
9174,0.14844609460946095,0.7969730527870063,0.2502753144380687,0.4655585774344559
9175,0.14845630200096266,0.7969730527870063,0.2502898214699745,0.4655777610207019
9176,0.14846651079631412,0.7969730527870063,0.2503043301837575,0.46561206586506154
9177,0.14847672099580497,0.7969730527870063,0.25031884057971016,0.46566312861972065
9178,0.1484869325997249,0.7969730527870063,0.2503333526581251,0.46566495065022906
9179,0.14849714560836372,0.7969730527870063,0.250347866419295,0.4656967457004768
9180,0.1485073600220113,0.7969730527870063,0.2503623818635125,0.46570452587642386
9181,0.14851757584095757,0.7969730527870063,0.2503768989910704,0.4657199687141198
9182,0.14852779306549257,0.7969730527870063,0.25039141780226154,0.4657213673756055
9183,0.14853801169590644,0.7969730527870063,0.2504059382973788,0.46572671995896
9184,0.14854823173248932,0.7969730527870063,0.2504204604767152,0.4657284861702154
9185,0.14855845317553154,0.7969730527870063,0.2504349843405637,0.4657507841751079
9186,0.14856867602532342,0.7969730527870063,0.25044950988921755,0.4657508042896993
9187,0.1485789002821554,0.7969730527870063,0.25046403712296983,0.4657584170839444
9188,0.14858912594631796,0.7969730527870063,0.2504785660421138,0.4657727975980956
9189,0.14859935301810173,0.7969730527870063,0.2504930966469428,0.46577467684525914
9190,0.14860958149779735,0.7969730527870063,0.2505076289377502,0.4657833516605748
9191,0.1486198113856956,0.7969730527870063,0.2505221629148294,0.46580773057895475
9192,0.1486300426820873,0.7969730527870063,0.25053669857847405,0.46581381890875173
9193,0.14864027538726335,0.7969730527870063,0.2505512359289776,0.4658149085169354
9194,0.14865050950151473,0.7969730527870063,0.2505657749666338,0.465819391372859
9195,0.14866074502513255,0.7969730527870063,0.25058031569173633,0.46582080028313316
9196,0.14867098195840794,0.7969730527870063,0.25059485810457893,0.46583928498555555
9197,0.1486812203016321,0.7969730527870063,0.2506094022054556,0.4658421694259331
9198,0.14869146005509642,0.7969730527870063,0.2506239479946602,0.46585369390277614
9199,0.14863282595220056,0.7966039128829826,0.25052240538657994,0.46586261298579745
9200,0.14864306378289022,0.7966039128829826,0.2505369478144773,0.46587278975562046
9201,0.14865330302404078,0.7966039128829826,0.2505514919308023,0.46587705035867877
9202,0.14866354367594378,0.7966039128829826,0.250566037735849,0.4658824166622718
9203,0.14860489149156045,0.7962347729789591,0.2504644681839294,0.46588401228828574
9204,0.1486151302190988,0.7962347729789591,0.2504790106253266,0.46588545100166867
9205,0.14862537035761042,0.7962347729789591,0.25049355475554524,0.4658868403989751
9206,0.148635611907387,0.7962347729789591,0.25050810057487954,0.4658881421786876
9207,0.14864585486872028,0.7962347729789591,0.25052264808362373,0.4658898904701908
9208,0.14865609924190212,0.7962347729789591,0.2505371972820721,0.4658962776474154
9209,0.14866634502722448,0.7962347729789591,0.25055174817051923,0.46590392527267255
9210,0.1486765922249793,0.7962347729789591,0.25056630074925945,0.4659250343666908
9211,0.14868684083545874,0.7962347729789591,0.25058085501858735,0.46593304061206964
9212,0.1486970908589549,0.7962347729789591,0.25059541097879756,0.4659394184304631
9213,0.14870734229576008,0.7962347729789591,0.2506099686301847,0.46594079056583093
9214,0.1487175951461666,0.7962347729789591,0.2506245279730437,0.4659413511601403
9215,0.1487278494104668,0.7962347729789591,0.25063908900766907,0.46594147669902974
9216,0.14873810508895324,0.7962347729789591,0.25065365173435594,0.46595387712883
9217,0.14874836218191848,0.7962347729789591,0.2506682161533992,0.46596280323299116
9218,0.14875862068965517,0.7962347729789591,0.25068278226509383,0.4659877302498206
9219,0.14876888061245602,0.7962347729789591,0.25069735006973504,0.46598816224578665
9220,0.14877914195061387,0.7962347729789591,0.25071191956761785,0.4659927100783303
9221,0.1487894047044216,0.7962347729789591,0.2507264907590375,0.4659936646075111
9222,0.14879966887417218,0.7962347729789591,0.25074106364428944,0.46600651737431653
9223,0.14880993446015867,0.7962347729789591,0.2507556382236689,0.4660081848269324
9224,0.14875120739616393,0.7958656330749354,0.2506539557054002,0.46600856727044393
9225,0.14876147105499207,0.7958656330749354,0.250668526915475,0.46602652582624626
9226,0.14870273254209218,0.7954964931709118,0.25056682751002846,0.4660332096192382
9227,0.14871299427230694,0.7954964931709118,0.25058139534883717,0.46603454350852885
9228,0.1487232574189096,0.7954964931709118,0.2505959648816792,0.4660371527703669
9229,0.1487335219821934,0.7954964931709118,0.25061053610884987,0.46606536581698543
9230,0.1487437879624517,0.7954964931709118,0.2506251090306449,0.46606887322669044
9231,0.1487540553599779,0.7954964931709118,0.25063968364735983,0.46607574072121316
9232,0.14876432417506558,0.7954964931709118,0.25065425995929047,0.46607868336509795
9233,0.14877459440800828,0.7954964931709118,0.25066883796673256,0.46607909670393555
9234,0.14871582435791217,0.7951273532668881,0.25056709125807014,0.4660836779418163
9235,0.14865704619208728,0.7947582133628646,0.2504653327128897,0.46609108526962895
9236,0.1486673111448695,0.7947582133628646,0.25047990227444594,0.4660989181553529
9237,0.14867757751536495,0.7947582133628646,0.25049447353112275,0.4661113581300972
9238,0.14868784530386742,0.7947582133628646,0.25050904648321604,0.46612232379975616
9239,0.14869811451067064,0.7947582133628646,0.25052362113102167,0.4661382445858134
9240,0.1486393148224893,0.7943890734588409,0.25042183045324956,0.4661416625723957
9241,0.14864958209573806,0.7943890734588409,0.2504364017223321,0.46616153246322134
9242,0.14865985078751037,0.7943890734588409,0.2504509746872272,0.4661620225771207
9243,0.14867012089810017,0.7943890734588409,0.2504655493482309,0.4661653005672919
9244,0.14868039242780157,0.7943890734588409,0.25048012570563927,0.4661693569635157
9245,0.14869066537690873,0.7943890734588409,0.2504947037597486,0.4661758238985653
9246,0.14870093974571585,0.7943890734588409,0.250509283510855,0.46618059808474605
9247,0.1487112155345173,0.7943890734588409,0.25052386495925494,0.46618362564777316
9248,0.1486523842432619,0.7940199335548173,0.25042202689329995,0.4661937378599783
9249,0.14866265809662035,0.7940199335548173,0.25043660495983233,0.4661938347372971
9250,0.1486729333701963,0.7940199335548173,0.25045118472375855,0.4661940144003178
9251,0.14868321006428423,0.7940199335548173,0.2504657661853749,0.46620309858665143
9252,0.14869348817917877,0.7940199335548173,0.25048034934497815,0.4662038785012222
9253,0.14870376771517457,0.7940199335548173,0.25049493420286484,0.4662201359479382
9254,0.14871404867256638,0.7940199335548173,0.25050952075933147,0.46623035472231794
9255,0.14872433105164903,0.7940199335548173,0.25052410901467503,0.46627453903675786
9256,0.14873461485271747,0.7940199335548173,0.25053869896919223,0.4662819202935601
9257,0.14874490007606667,0.7940199335548173,0.25055329062317994,0.4662853807455884
9258,0.1487551867219917,0.7940199335548173,0.25056788397693514,0.4663060408047429
9259,0.14876547479078775,0.7940199335548173,0.25058247903075487,0.46630699328297226
9260,0.14877576428275002,0.7940199335548173,0.2505970757849362,0.46631359629348845
9261,0.1487860551981739,0.7940199335548173,0.2506116742397763,0.4663261726243659
9262,0.14879634753735474,0.7940199335548173,0.2506262743955724,0.4663335339322474
9263,0.14880664130058804,0.7940199335548173,0.25064087625262177,0.46635188513283576
9264,0.14874775148747751,0.7936507936507936,0.2505389500670046,0.4663535121745888
9265,0.14875804331280704,0.7936507936507936,0.2505535485374665,0.46636434098747725
9266,0.1487683365624135,0.7936507936507936,0.2505681487092827,0.46636436697931466
9267,0.14870943187322677,0.7932816537467701,0.25046620046620044,0.46636926089518044
9268,0.148719723183391,0.7932816537467701,0.2504807972492569,0.46637275161989294
9269,0.14866080697626133,0.7929125138427464,0.2503788320317053,0.466382342172825
9270,0.14867109634551495,0.7929125138427464,0.2503934254240252,0.46639338030510025
9271,0.14861216861632173,0.7925433739387228,0.2502914432268594,0.4664059471587958
9272,0.14862245604319535,0.7925433739387228,0.2503060332264646,0.4664093623730657
9273,0.14863274489442713,0.7925433739387228,0.2503206249271307,0.46641152969699273
9274,0.1485738022708391,0.7921742340346991,0.25021862064944905,0.4664176950586666
9275,0.14858408917814858,0.7921742340346991,0.2502332089552239,0.46641876747274164
9276,0.14859437751004015,0.7921742340346991,0.25024779896215965,0.46641917122091564
9277,0.14860466726680976,0.7921742340346991,0.2502623906705539,0.46642094951709095
9278,0.14861495844875347,0.7921742340346991,0.2502769840807044,0.4664242064407042
9279,0.14862525105616733,0.7921742340346991,0.2502915791929088,0.46643180162977743
9280,0.14863554508934756,0.7921742340346991,0.25030617600746485,0.4664336355571956
9281,0.14864584054859042,0.7921742340346991,0.2503207745246705,0.4664397660058196
9282,0.1486561374341923,0.7921742340346991,0.25033537474482354,0.46644107496597975
9283,0.1486664357464496,0.7921742340346991,0.2503499766682221,0.4664423352314992
9284,0.14867673548565885,0.7921742340346991,0.2503645802951642,0.4664486626082734
9285,0.1486870366521167,0.7921742340346991,0.25037918562594796,0.4664551626540412
9286,0.14869733924611975,0.7921742340346991,0.25039379266087164,0.46645831764587115
9287,0.1487076432679648,0.7921742340346991,0.25040840140023335,0.4664636965713869
9288,0.14864864864864866,0.7918050941306756,0.2503063189217574,0.4664657664412701
9289,0.1486589507242359,0.7918050941306756,0.2503209242618742,0.4664815939624169
9290,0.1486692542278902,0.7918050941306756,0.25033553130652975,0.4664985495977901
9291,0.14861024468011366,0.7914359542266519,0.25023342670401494,0.4665197099484747
9292,0.14862054623596285,0.7914359542266519,0.2502480303472425,0.46652654645393904
9293,0.148630849220104,0.7914359542266519,0.2502626356951092,0.4665268884216969
9294,0.14864115363283417,0.7914359542266519,0.2502772427479134,0.46653638461496805
9295,0.14858212577133745,0.7910668143226283,0.25017511090357225,0.4665436528988982
9296,0.14859242823464153,0.7910668143226283,0.2501897145525655,0.46655290176598785
9297,0.1486027321267596,0.7910668143226283,0.25020431990659664,0.46656441884554767
9298,0.1486130374479889,0.7910668143226283,0.25021892696596415,0.4665715418947675
9299,0.14855399126152993,0.7906976744186046,0.2501167678654834,0.4665841485430569
9300,0.14856429463171036,0.7906976744186046,0.2501313715186548,0.46658436347359217
9301,0.14850523687313588,0.7903285345145811,0.25002919537545254,0.4665888003911345
9302,0.148515538290788,0.7903285345145811,0.25004379562043794,0.46659494380567357
9303,0.14852584113770378,0.7903285345145811,0.25005839757066106,0.46659922258874437
9304,0.14853614541418067,0.7903285345145811,0.2500730012264206,0.4665997396888624
9305,0.1485464511205162,0.7903285345145811,0.25008760658801543,0.46660581200350243
9306,0.14855675825700804,0.7903285345145811,0.25010221365574437,0.46662437099334814
9307,0.14856706682395393,0.7903285345145811,0.2501168224299065,0.4666276676293176
9308,0.14857737682165162,0.7903285345145811,0.25013143291080087,0.46663575616696834
9309,0.14858768825039906,0.7903285345145811,0.2501460450987265,0.46663680066788626
9310,0.14859800111049418,0.7903285345145811,0.2501606589939826,0.46664024195862847
9311,0.14860831540223501,0.7903285345145811,0.25017527459686845,0.4666520900060061
9312,0.14861863112591975,0.7903285345145811,0.2501898919076833,0.4666559522243725
9313,0.14855952794168692,0.7899593946105574,0.2500876475400257,0.4666593500850147
9314,0.14856984171063595,0.7899593946105574,0.25010226143867237,0.46666798168969026
9315,0.1485801569117545,0.7899593946105574,0.2501168770453483,0.4666851487532104
9316,0.1485904735453409,0.7899593946105574,0.250131494360353,0.4666906526550199
9317,0.14853135198944517,0.7895902547065338,0.25002922267679717,0.46669498807530224
9318,0.14854166666666666,0.7895902547065338,0.25004383657724,0.46669661493541736
9319,0.14855198277658171,0.7895902547065338,0.2500584521861118,0.4667024570908501
9320,0.1485623003194888,0.7895902547065338,0.2500730695037119,0.46670257247157065
9321,0.1485726192956866,0.7895902547065338,0.25008768853034025,0.466706417998646
9322,0.14858293970547373,0.7895902547065338,0.2501023092662964,0.46672481939982846
9323,0.148593261549149,0.7895902547065338,0.25011693171188026,0.466733585154975
9324,0.14860358482701125,0.7895902547065338,0.25013155586739166,0.4667347544304031
9325,0.14854443132078093,0.7892211148025101,0.2500292363466261,0.4667645573679278
9326,0.14855475264035575,0.7892211148025101,0.25004385708438104,0.46676644610088786
9327,0.1485650753943437,0.7892211148025101,0.25005847953216376,0.46677236961955865
9328,0.14857539958304378,0.7892211148025101,0.25007310369027425,0.46677665446848277
9329,0.14858572520675517,0.7892211148025101,0.25008772955901276,0.46678778986622693
9330,0.14859605226577705,0.7892211148025101,0.25010235713867934,0.4668014177789797
9331,0.1486063807604087,0.7892211148025101,0.2501169864295742,0.46680884274349954
9332,0.14861671069094953,0.7892211148025101,0.2501316174319977,0.46681629476365244
9333,0.148627042057699,0.7892211148025101,0.2501462501462502,0.46681822589344474
9334,0.14863737486095663,0.7892211148025101,0.2501608845726321,0.4668283495491979
9335,0.14864770910102204,0.7892211148025101,0.25017552071144394,0.4668424859111849
9336,0.14865804477819497,0.7892211148025101,0.2501901585629864,0.46684878167092897
9337,0.1486683818927752,0.7892211148025101,0.25020479812755997,0.4668888188628923
9338,0.14867872044506258,0.7892211148025101,0.2502194394054655,0.4669084262741384
9339,0.14868906043535712,0.7892211148025101,0.25023408239700373,0.46691597920916206
9340,0.14869940186395883,0.7892211148025101,0.2502487271024756,0.4669175379262173
9341,0.14870974473116783,0.7892211148025101,0.25026337352218186,0.46693004586522674
9342,0.14872008903728437,0.7892211148025101,0.25027802165642377,0.46694772557051817
9343,0.1487304347826087,0.7892211148025101,0.2502926715055022,0.46696838230987675
9344,0.14874078196744123,0.7892211148025101,0.2503073230697184,0.46697216220027765
9345,0.14875113059208236,0.7892211148025101,0.2503219763493736,0.4669867759178291
9346,0.14876148065683273,0.7892211148025101,0.250336631344769,0.4669961145651469
9347,0.1487718321619929,0.7892211148025101,0.2503512880562061,0.4670000565599394
9348,0.14878218510786362,0.7892211148025101,0.2503659464839862,0.46702049799224854
9349,0.14879253949474563,0.7892211148025101,0.25038060662841083,0.46702254454835684
9350,0.14880289532293986,0.7892211148025101,0.25039526848978155,0.4670361404176435
9351,0.14881325259274727,0.7892211148025101,0.2504099320684001,0.4670429697961901
9352,0.1488236113044689,0.7892211148025101,0.25042459736456807,0.4670502532995914
9353,0.14883397145840585,0.7892211148025101,0.2504392643785873,0.467057756836767
9354,0.14884433305485936,0.7892211148025101,0.2504539331107597,0.4670808341003501
9355,0.14885469609413074,0.7892211148025101,0.25046860356138706,0.46709780118007094
9356,0.14886506057652138,0.7892211148025101,0.2504832757307715,0.4670984450566406
9357,0.1488754265023327,0.7892211148025101,0.250497949619215,0.4671006554915404
9358,0.1488857938718663,0.7892211148025101,0.2505126252270197,0.46711408012216077
9359,0.14889616268542377,0.7892211148025101,0.2505273025544879,0.4671258074303396
9360,0.14890653294330686,0.7892211148025101,0.2505419816019218,0.4671340614268133
9361,0.14891690464581736,0.7892211148025101,0.25055666236962376,0.4671572768451558
9362,0.14892727779325718,0.7892211148025101,0.2505713448578963,0.4671615233878426
9363,0.14893765238592824,0.7892211148025101,0.2505860290670417,0.467171555883409
9364,0.14894802842413266,0.7892211148025101,0.25060071499736275,0.46717257916545457
9365,0.1489584059081725,0.7892211148025101,0.2506154026491619,0.46717372537285934
9366,0.14896878483835005,0.7892211148025101,0.25063009202274195,0.46717829741358075
9367,0.1489791652149676,0.7892211148025101,0.25064478311840566,0.46718039795432836
9368,0.14898954703832754,0.7892211148025101,0.2506594759364558,0.46718337930841874
9369,0.14899993030873232,0.7892211148025101,0.2506741704771954,0.46718582469592945
9370,0.14894061890158908,0.7888519748984866,0.2505716128275781,0.4671913830414551
9371,0.14895100020910296,0.7888519748984866,0.2505863039399625,0.467205680960264
9372,0.14896138296389239,0.7888519748984866,0.25060099677513925,0.46722148736309954
9373,0.14897176716626,0.7888519748984866,0.2506156913334115,0.46723490181576516
9374,0.14898215281650865,0.7888519748984866,0.2506303876150824,0.46725479414394044
9375,0.14899253991494107,0.7888519748984866,0.25064508562045507,0.46726231705198895
9376,0.14900292846186028,0.7888519748984866,0.25065978534983285,0.46726371394217375
9377,0.1490133184575692,0.7888519748984866,0.25067448680351906,0.4672669951538191
9378,0.149023709902371,0.7888519748984866,0.2506891899818171,0.46727967027391926
9379,0.14903410279656878,0.7888519748984866,0.2507038948850305,0.4673090528550051
9380,0.14897475240619334,0.7884828349944629,0.2506012788173872,0.4673178311788779
9381,0.1489851433354258,0.7884828349944629,0.25061598028863075,0.46731888055582704
9382,0.14899553571428573,0.7884828349944629,0.250630683484893,0.4673213508383818
9383,0.1490059295430764,0.7884828349944629,0.2506453884064774,0.4673301700192909
9384,0.1490163248221013,0.7884828349944629,0.25066009505368775,0.4673320620089135
9385,0.149026721551664,0.7884828349944629,0.25067480342682785,0.4673365074557259
9386,0.1490371197320681,0.7884828349944629,0.2506895135262015,0.4673416372643471
9387,0.14904751936361732,0.7884828349944629,0.2507042253521127,0.46734999460551824
9388,0.1490579204466155,0.7884828349944629,0.25071893890486535,0.4673513891658288
9389,0.14906832298136646,0.7884828349944629,0.2507336541847635,0.46736537295376673
9390,0.1490787269681742,0.7884828349944629,0.2507483711921113,0.4673694186153269
9391,0.14908913240734278,0.7884828349944629,0.25076308992721297,0.4673759419323311
9392,0.14909953929917633,0.7884828349944629,0.2507778103903728,0.46738254252855166
9393,0.14910994764397906,0.7884828349944629,0.250792532581895,0.46738983151395763
9394,0.1491203574420553,0.7884828349944629,0.2508072565020842,0.4673902945409299
9395,0.14913076869370942,0.7884828349944629,0.25082198215124474,0.4673928626057172
9396,0.14914118139924593,0.7884828349944629,0.2508367095296812,0.4674109928151244
9397,0.14915159555896934,0.7884828349944629,0.25085143863769815,0.46742222664257305
9398,0.14916201117318437,0.7884828349944629,0.2508661694756005,0.46742529007934724
9399,0.14917242824219568,0.7884828349944629,0.25088090204369273,0.46743410812948005
9400,0.14918284676630814,0.7884828349944629,0.2508956363422799,0.4674345862548284
9401,0.14919326674582664,0.7884828349944629,0.25091037237166686,0.46743978232866
9402,0.14920368818105617,0.7884828349944629,0.25092511013215857,0.46745541640295996
9403,0.14921411107230179,0.7884828349944629,0.2509398496240602,0.46745859780802906
9404,0.14922453541986866,0.7884828349944629,0.2509545908476767,0.46746279982241956
9405,0.14923496122406205,0.7884828349944629,0.2509693338033134,0.46746672478889395
9406,0.14924538848518726,0.7884828349944629,0.25098407849127546,0.4674793814818259
9407,0.14925581720354972,0.7884828349944629,0.2509988249118684,0.46747980099055625
9408,0.14926624737945493,0.7884828349944629,0.2510135730653975,0.4674820327938885
9409,0.14927667901320846,0.7884828349944629,0.2510283229521683,0.4674954270261388
9410,0.14928711210511603,0.7884828349944629,0.25104307457248637,0.4674979121046245
9411,0.14929754665548334,0.7884828349944629,0.25105782792665726,0.4675036154252993
9412,0.14930798266461626,0.7884828349944629,0.25107258301498675,0.46750896808938286
9413,0.14931842013282068,0.7884828349944629,0.25108733983778064,0.4675093750230782
9414,0.1493288590604027,0.7884828349944629,0.25110209839534475,0.46751477345816006
9415,0.14933929944766833,0.7884828349944629,0.25111685868798495,0.4675223379202344
9416,0.1493497412949238,0.7884828349944629,0.2511316207160073,0.4675277400952647
9417,0.14936018460247535,0.7884828349944629,0.2511463844797178,0.4675428885458863
9418,0.14937062937062937,0.7884828349944629,0.2511611499794226,0.4675660325344983
9419,0.1493810755996923,0.7884828349944629,0.25117591721542804,0.46756954321625593
9420,0.14932158343824312,0.7881136950904393,0.25107308755218444,0.46756956397627564
9421,0.14933202769811849,0.7881136950904393,0.25108785134658357,0.4675754047063681
9422,0.14934247341913823,0.7881136950904393,0.251102616877389,0.4675778404739027
9423,0.14935292060160896,0.7881136950904393,0.2511173841449071,0.46758327086964124
9424,0.1493633692458374,0.7881136950904393,0.2511321531494442,0.4675898422332782
9425,0.14937381935213043,0.7881136950904393,0.2511469238913069,0.46758989516418703
9426,0.14938427092079484,0.7881136950904393,0.2511616963708017,0.4676028920343159
9427,0.1493947239521377,0.7881136950904393,0.2511764705882353,0.46760519820177426
9428,0.14940517844646606,0.7881136950904393,0.25119124654391434,0.4676234263873262
9429,0.14941563440408706,0.7881136950904393,0.25120602423814564,0.4676271885252819
9430,0.14942609182530794,0.7881136950904393,0.2512208036712361,0.4676309340431165
9431,0.14943655071043607,0.7881136950904393,0.2512355848434926,0.4676373362795716
9432,0.1494470110597788,0.7881136950904393,0.25125036775522214,0.4676419821665617
9433,0.1494574728736437,0.7881136950904393,0.2512651524067318,0.4676485910564569
9434,0.14939792775133015,0.7877445551864156,0.2511622432766433,0.46765282730381674
9435,0.1494083875936428,0.7877445551864156,0.2511770244821092,0.4676556975698176
9436,0.1494188489007142,0.7877445551864156,0.2511918074274616,0.46766633009657604
9437,0.1493592885652265,0.7873754152823921,0.25108887580929956,0.4676699081387177
9438,0.14936974789915966,0.7873754152823921,0.2511036553063747,0.4676732081726015
9439,0.1493802086980881,0.7873754152823921,0.2511184365434424,0.4676742005402372
9440,0.1493206331418966,0.7870062753783684,0.25101548242773886,0.4676744296036532
9441,0.14926104924003641,0.7866371354743448,0.25091251618980337,0.46768056806074526
9442,0.14927150462314373,0.7866371354743448,0.2509272887842213,0.4676829077146868
9443,0.1492819614711033,0.7866371354743448,0.2509420631182289,0.4676857303676828
9444,0.14929241978422306,0.7866371354743448,0.2509568391921333,0.46768747248238934
9445,0.1493028795628109,0.7866371354743448,0.2509716170062419,0.46769209028599484
9446,0.1493133408071749,0.7866371354743448,0.25098639656086214,0.4676938038399568
9447,0.14932380351762314,0.7866371354743448,0.25100117785630155,0.46771755387568137
9448,0.14926419060967064,0.7862679955703211,0.25089816832557865,0.4677204991188479
9449,0.1492746513420702,0.7862679955703211,0.2509129461656261,0.46772800042101925
9450,0.14928511354079058,0.7862679955703211,0.25092772574659833,0.46772858710984516
9451,0.14929557720614003,0.7862679955703211,0.250942507068803,0.46772922873167055
9452,0.1492359456049348,0.7858988556662976,0.250839469808542,0.4677320982181376
9453,0.14917630564318263,0.7855297157622739,0.25073642040768235,0.46775136752379826
9454,0.14918676388109928,0.7855297157622739,0.25075119307134863,0.46775503478260666
9455,0.14919722358550094,0.7855297157622739,0.25076596747584257,0.46775590381603516
9456,0.14913756836348338,0.7851605758582503,0.25066289552766485,0.4677957624302638
9457,0.14914802608512728,0.7851605758582503,0.25067766647024164,0.4678012271918825
9458,0.1491584852734923,0.7851605758582503,0.25069243915375095,0.4678111925733355
9459,0.14916894592888702,0.7851605758582503,0.25070721357850073,0.46782035623026463
9460,0.14917940805162014,0.7851605758582503,0.2507219897447987,0.46782147475663066
9461,0.14918987164200043,0.7851605758582503,0.250736767652953,0.4678293690536497
9462,0.1492003367003367,0.7851605758582503,0.2507515473032714,0.4678485357709686
9463,0.14921080322693792,0.7851605758582503,0.25076632869606225,0.46785638430638093
9464,0.1492212712221131,0.7851605758582503,0.2507811118316336,0.4678570736019783
9465,0.14916158001824179,0.7847914359542266,0.2506779860865464,0.46785720327291525
9466,0.14917204602862755,0.7847914359542266,0.25069276575673605,0.46786322347141196
9467,0.14918251350782402,0.7847914359542266,0.2507075471698113,0.46787034280424517
9468,0.14919298245614035,0.7847914359542266,0.25072233032608054,0.4678744217674574
9469,0.1492034528738859,0.7847914359542266,0.2507371152258521,0.4678873923149941
9470,0.14921392476137002,0.7847914359542266,0.25075190186943447,0.4678917819720775
9471,0.14915420790341827,0.784422296050203,0.2506487379098844,0.46789483236634866
9472,0.14916467780429593,0.784422296050203,0.2506635210852256,0.467895836344369
9473,0.14917514917514918,0.784422296050203,0.2506783060044827,0.46790103125943333
9474,0.14918562201628757,0.784422296050203,0.25069309266796436,0.46790597365351416
